,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7133,2622871,군위읍,co,0.22,ppm,2024-07-14T00:00:00+00:00,2024-07-14T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7134,2622871,군위읍,co,0.2,ppm,2024-07-14T01:00:00+00:00,2024-07-14T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7135,2622871,군위읍,co,0.19,ppm,2024-07-14T02:00:00+00:00,2024-07-14T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7136,2622871,군위읍,co,0.19,ppm,2024-07-14T03:00:00+00:00,2024-07-14T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7137,2622871,군위읍,co,0.19,ppm,2024-07-14T04:00:00+00:00,2024-07-14T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7138,2622871,군위읍,co,0.19,ppm,2024-07-14T05:00:00+00:00,2024-07-14T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7139,2622871,군위읍,co,0.19,ppm,2024-07-14T06:00:00+00:00,2024-07-14T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7140,2622871,군위읍,co,0.19,ppm,2024-07-14T07:00:00+00:00,2024-07-14T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7141,2622871,군위읍,co,0.19,ppm,2024-07-14T08:00:00+00:00,2024-07-14T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7142,2622871,군위읍,co,0.19,ppm,2024-07-14T09:00:00+00:00,2024-07-14T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7143,2622871,군위읍,co,0.2,ppm,2024-07-14T10:00:00+00:00,2024-07-14T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7144,2622871,군위읍,co,0.2,ppm,2024-07-14T11:00:00+00:00,2024-07-14T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7145,2622871,군위읍,co,0.2,ppm,2024-07-14T12:00:00+00:00,2024-07-14T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7146,2622871,군위읍,co,0.2,ppm,2024-07-14T13:00:00+00:00,2024-07-14T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7147,2622871,군위읍,co,0.2,ppm,2024-07-14T14:00:00+00:00,2024-07-14T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7148,2622871,군위읍,co,0.2,ppm,2024-07-14T15:00:00+00:00,2024-07-15T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7149,2622871,군위읍,co,0.2,ppm,2024-07-14T16:00:00+00:00,2024-07-15T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7150,2622871,군위읍,co,0.2,ppm,2024-07-14T17:00:00+00:00,2024-07-15T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7151,2622871,군위읍,co,0.2,ppm,2024-07-14T18:00:00+00:00,2024-07-15T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7152,2622871,군위읍,co,0.2,ppm,2024-07-14T19:00:00+00:00,2024-07-15T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7153,2622871,군위읍,co,0.2,ppm,2024-07-14T20:00:00+00:00,2024-07-15T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7154,2622871,군위읍,co,0.2,ppm,2024-07-14T21:00:00+00:00,2024-07-15T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7155,2622871,군위읍,co,0.2,ppm,2024-07-14T22:00:00+00:00,2024-07-15T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7156,2622871,군위읍,co,0.21,ppm,2024-07-14T23:00:00+00:00,2024-07-15T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7157,2622871,군위읍,co,0.2,ppm,2024-07-15T00:00:00+00:00,2024-07-15T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7158,2622871,군위읍,co,0.2,ppm,2024-07-15T01:00:00+00:00,2024-07-15T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7159,2622871,군위읍,co,0.2,ppm,2024-07-15T02:00:00+00:00,2024-07-15T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7160,2622871,군위읍,co,0.21,ppm,2024-07-15T03:00:00+00:00,2024-07-15T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7161,2622871,군위읍,co,0.21,ppm,2024-07-15T04:00:00+00:00,2024-07-15T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7162,2622871,군위읍,co,0.2,ppm,2024-07-15T05:00:00+00:00,2024-07-15T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7163,2622871,군위읍,co,0.2,ppm,2024-07-15T06:00:00+00:00,2024-07-15T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7164,2622871,군위읍,co,10000.0,ppm,2024-07-15T07:00:00+00:00,2024-07-15T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7165,2622871,군위읍,co,0.22,ppm,2024-07-15T08:00:00+00:00,2024-07-15T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7166,2622871,군위읍,co,0.22,ppm,2024-07-15T09:00:00+00:00,2024-07-15T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7167,2622871,군위읍,co,0.22,ppm,2024-07-15T10:00:00+00:00,2024-07-15T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7168,2622871,군위읍,co,0.22,ppm,2024-07-15T11:00:00+00:00,2024-07-15T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7169,2622871,군위읍,co,0.22,ppm,2024-07-15T12:00:00+00:00,2024-07-15T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7170,2622871,군위읍,co,0.22,ppm,2024-07-15T13:00:00+00:00,2024-07-15T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7171,2622871,군위읍,co,0.23,ppm,2024-07-15T14:00:00+00:00,2024-07-15T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7172,2622871,군위읍,co,0.23,ppm,2024-07-15T15:00:00+00:00,2024-07-16T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7173,2622871,군위읍,co,0.24,ppm,2024-07-15T16:00:00+00:00,2024-07-16T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7174,2622871,군위읍,co,0.24,ppm,2024-07-15T17:00:00+00:00,2024-07-16T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7175,2622871,군위읍,co,0.23,ppm,2024-07-15T18:00:00+00:00,2024-07-16T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7176,2622871,군위읍,co,0.23,ppm,2024-07-15T19:00:00+00:00,2024-07-16T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7177,2622871,군위읍,co,0.23,ppm,2024-07-15T20:00:00+00:00,2024-07-16T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7178,2622871,군위읍,co,0.24,ppm,2024-07-15T21:00:00+00:00,2024-07-16T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7179,2622871,군위읍,co,0.26,ppm,2024-07-15T22:00:00+00:00,2024-07-16T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7180,2622871,군위읍,co,0.27,ppm,2024-07-15T23:00:00+00:00,2024-07-16T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7181,2622871,군위읍,co,0.34,ppm,2024-07-16T00:00:00+00:00,2024-07-16T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7182,2622871,군위읍,co,0.4,ppm,2024-07-16T01:00:00+00:00,2024-07-16T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7183,2622871,군위읍,co,0.3,ppm,2024-07-16T02:00:00+00:00,2024-07-16T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7184,2622871,군위읍,co,0.26,ppm,2024-07-16T03:00:00+00:00,2024-07-16T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7185,2622871,군위읍,co,0.26,ppm,2024-07-16T04:00:00+00:00,2024-07-16T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7186,2622871,군위읍,co,0.26,ppm,2024-07-16T05:00:00+00:00,2024-07-16T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7187,2622871,군위읍,co,0.24,ppm,2024-07-16T06:00:00+00:00,2024-07-16T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7188,2622871,군위읍,co,0.2,ppm,2024-07-16T07:00:00+00:00,2024-07-16T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7189,2622871,군위읍,co,0.19,ppm,2024-07-16T08:00:00+00:00,2024-07-16T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7190,2622871,군위읍,co,0.19,ppm,2024-07-16T09:00:00+00:00,2024-07-16T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7191,2622871,군위읍,co,0.18,ppm,2024-07-16T10:00:00+00:00,2024-07-16T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7192,2622871,군위읍,co,0.17,ppm,2024-07-16T11:00:00+00:00,2024-07-16T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7193,2622871,군위읍,co,0.17,ppm,2024-07-16T12:00:00+00:00,2024-07-16T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7194,2622871,군위읍,co,0.17,ppm,2024-07-16T13:00:00+00:00,2024-07-16T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7195,2622871,군위읍,co,0.18,ppm,2024-07-16T14:00:00+00:00,2024-07-16T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7196,2622871,군위읍,co,0.17,ppm,2024-07-16T15:00:00+00:00,2024-07-17T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7197,2622871,군위읍,co,0.17,ppm,2024-07-16T16:00:00+00:00,2024-07-17T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7198,2622871,군위읍,co,0.16,ppm,2024-07-16T17:00:00+00:00,2024-07-17T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7199,2622871,군위읍,co,0.16,ppm,2024-07-16T18:00:00+00:00,2024-07-17T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7200,2622871,군위읍,co,0.16,ppm,2024-07-16T19:00:00+00:00,2024-07-17T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7201,2622871,군위읍,co,0.17,ppm,2024-07-16T20:00:00+00:00,2024-07-17T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7202,2622871,군위읍,co,0.17,ppm,2024-07-16T21:00:00+00:00,2024-07-17T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7203,2622871,군위읍,co,0.18,ppm,2024-07-16T22:00:00+00:00,2024-07-17T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7204,2622871,군위읍,co,0.19,ppm,2024-07-16T23:00:00+00:00,2024-07-17T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7205,2622871,군위읍,co,0.23,ppm,2024-07-17T00:00:00+00:00,2024-07-17T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7206,2622871,군위읍,co,0.23,ppm,2024-07-17T01:00:00+00:00,2024-07-17T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7207,2622871,군위읍,co,0.23,ppm,2024-07-17T02:00:00+00:00,2024-07-17T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7208,2622871,군위읍,co,0.2,ppm,2024-07-17T03:00:00+00:00,2024-07-17T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7209,2622871,군위읍,co,0.19,ppm,2024-07-17T04:00:00+00:00,2024-07-17T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7210,2622871,군위읍,co,0.18,ppm,2024-07-17T05:00:00+00:00,2024-07-17T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7211,2622871,군위읍,co,0.18,ppm,2024-07-17T06:00:00+00:00,2024-07-17T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7212,2622871,군위읍,co,0.18,ppm,2024-07-17T07:00:00+00:00,2024-07-17T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7213,2622871,군위읍,co,0.18,ppm,2024-07-17T08:00:00+00:00,2024-07-17T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7214,2622871,군위읍,co,0.17,ppm,2024-07-17T09:00:00+00:00,2024-07-17T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7215,2622871,군위읍,co,0.18,ppm,2024-07-17T10:00:00+00:00,2024-07-17T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7216,2622871,군위읍,co,0.17,ppm,2024-07-17T11:00:00+00:00,2024-07-17T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7217,2622871,군위읍,co,0.16,ppm,2024-07-17T12:00:00+00:00,2024-07-17T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7218,2622871,군위읍,co,0.17,ppm,2024-07-17T13:00:00+00:00,2024-07-17T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7219,2622871,군위읍,co,0.18,ppm,2024-07-17T14:00:00+00:00,2024-07-17T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7220,2622871,군위읍,co,0.17,ppm,2024-07-17T15:00:00+00:00,2024-07-18T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7221,2622871,군위읍,co,0.15,ppm,2024-07-17T16:00:00+00:00,2024-07-18T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7222,2622871,군위읍,co,0.15,ppm,2024-07-17T17:00:00+00:00,2024-07-18T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7223,2622871,군위읍,co,0.15,ppm,2024-07-17T18:00:00+00:00,2024-07-18T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7224,2622871,군위읍,co,0.15,ppm,2024-07-17T19:00:00+00:00,2024-07-18T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7225,2622871,군위읍,co,0.15,ppm,2024-07-17T20:00:00+00:00,2024-07-18T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7226,2622871,군위읍,co,0.15,ppm,2024-07-17T21:00:00+00:00,2024-07-18T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7227,2622871,군위읍,co,0.15,ppm,2024-07-17T22:00:00+00:00,2024-07-18T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7228,2622871,군위읍,co,0.15,ppm,2024-07-17T23:00:00+00:00,2024-07-18T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7229,2622871,군위읍,co,0.15,ppm,2024-07-18T00:00:00+00:00,2024-07-18T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7230,2622871,군위읍,co,0.15,ppm,2024-07-18T01:00:00+00:00,2024-07-18T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7231,2622871,군위읍,co,0.15,ppm,2024-07-18T02:00:00+00:00,2024-07-18T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7232,2622871,군위읍,co,0.15,ppm,2024-07-18T03:00:00+00:00,2024-07-18T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7233,2622871,군위읍,co,0.16,ppm,2024-07-18T04:00:00+00:00,2024-07-18T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7234,2622871,군위읍,co,0.16,ppm,2024-07-18T05:00:00+00:00,2024-07-18T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7235,2622871,군위읍,co,0.17,ppm,2024-07-18T06:00:00+00:00,2024-07-18T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7236,2622871,군위읍,co,0.18,ppm,2024-07-18T07:00:00+00:00,2024-07-18T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7237,2622871,군위읍,co,0.18,ppm,2024-07-18T08:00:00+00:00,2024-07-18T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7238,2622871,군위읍,co,0.19,ppm,2024-07-18T09:00:00+00:00,2024-07-18T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7239,2622871,군위읍,co,0.2,ppm,2024-07-18T10:00:00+00:00,2024-07-18T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7240,2622871,군위읍,co,0.2,ppm,2024-07-18T11:00:00+00:00,2024-07-18T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7241,2622871,군위읍,co,0.21,ppm,2024-07-18T12:00:00+00:00,2024-07-18T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7242,2622871,군위읍,co,0.22,ppm,2024-07-18T13:00:00+00:00,2024-07-18T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7243,2622871,군위읍,co,0.21,ppm,2024-07-18T14:00:00+00:00,2024-07-18T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7244,2622871,군위읍,co,0.21,ppm,2024-07-18T15:00:00+00:00,2024-07-19T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7245,2622871,군위읍,co,0.21,ppm,2024-07-18T16:00:00+00:00,2024-07-19T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7246,2622871,군위읍,co,0.22,ppm,2024-07-18T17:00:00+00:00,2024-07-19T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7247,2622871,군위읍,co,0.22,ppm,2024-07-18T18:00:00+00:00,2024-07-19T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7248,2622871,군위읍,co,0.22,ppm,2024-07-18T19:00:00+00:00,2024-07-19T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7249,2622871,군위읍,co,0.22,ppm,2024-07-18T20:00:00+00:00,2024-07-19T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7250,2622871,군위읍,co,0.23,ppm,2024-07-18T21:00:00+00:00,2024-07-19T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7251,2622871,군위읍,co,0.23,ppm,2024-07-18T22:00:00+00:00,2024-07-19T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7252,2622871,군위읍,co,0.23,ppm,2024-07-18T23:00:00+00:00,2024-07-19T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7253,2622871,군위읍,co,0.21,ppm,2024-07-19T00:00:00+00:00,2024-07-19T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7254,2622871,군위읍,co,0.21,ppm,2024-07-19T01:00:00+00:00,2024-07-19T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7255,2622871,군위읍,co,0.21,ppm,2024-07-19T02:00:00+00:00,2024-07-19T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7256,2622871,군위읍,co,0.2,ppm,2024-07-19T03:00:00+00:00,2024-07-19T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7257,2622871,군위읍,co,0.19,ppm,2024-07-19T04:00:00+00:00,2024-07-19T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7258,2622871,군위읍,co,0.18,ppm,2024-07-19T05:00:00+00:00,2024-07-19T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7259,2622871,군위읍,co,0.19,ppm,2024-07-19T06:00:00+00:00,2024-07-19T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7260,2622871,군위읍,co,0.19,ppm,2024-07-19T07:00:00+00:00,2024-07-19T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7261,2622871,군위읍,co,0.2,ppm,2024-07-19T08:00:00+00:00,2024-07-19T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7262,2622871,군위읍,co,0.2,ppm,2024-07-19T09:00:00+00:00,2024-07-19T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7263,2622871,군위읍,co,0.22,ppm,2024-07-19T10:00:00+00:00,2024-07-19T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7264,2622871,군위읍,co,0.24,ppm,2024-07-19T11:00:00+00:00,2024-07-19T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
7265,2622871,군위읍,co,0.28,ppm,2024-07-19T12:00:00+00:00,2024-07-19T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
